day,l6,kun
2017-08-03 21:00:00,8.214983332359894,10.850000000000035
2017-08-03 22:00:00,8.46855000208446,10.780888888368004
2017-08-03 23:00:00,8.277366667290561,10.6658888886468
2017-08-04 00:00:00,8.145683329223038,10.874999999999378
2017-08-04 01:00:00,7.351983334245541,10.638222221868055
2017-08-04 02:00:00,7.5865000002102265,10.465888888646466
2017-08-04 03:00:00,7.852233331011691,10.473222222147292
2017-08-04 04:00:00,7.1097500000001475,10.256777777292333
2017-08-04 05:00:00,6.982299999150369,10.187012578447073
2017-08-04 06:00:00,7.205883336579149,10.229094340521527
2017-08-04 07:00:00,8.333233338417688,10.581000001516117
2017-08-04 08:00:00,10.02108333553876,11.252666667621597
2017-08-04 09:00:00,10.142716664114593,11.346666666947787
2017-08-04 10:00:00,9.64708333423348,11.597000001350054
2017-08-04 11:00:00,10.120133332916216,11.864666666441533
2017-08-04 12:00:00,10.075133333887969,11.745333332713738
2017-08-04 13:00:00,9.858900001243338,12.224000002705187
2017-08-04 14:00:00,10.755633333126841,12.13199999627744
2017-08-04 15:00:00,9.586383328810301,11.29633333254283
2017-08-04 16:00:00,8.409783331365352,10.6489999984754
2017-08-04 17:00:00,8.130166666313134,10.224666665593082
2017-08-04 18:00:00,7.54303333170232,10.135333333559402
2017-08-04 19:00:00,7.2918499994313075,10.063999999320984
2017-08-04 20:00:00,7.238133332616823,10.040000000849234
2017-08-04 21:00:00,7.167233333619022,10.174333332880046
2017-08-04 22:00:00,7.069616666022916,9.881666666099854
2017-08-04 23:00:00,6.620083333475321,9.721999999659722
2017-08-05 00:00:00,6.667500000000163,9.799000000170176
2017-08-05 01:00:00,6.869666665586985,9.650333332708632
2017-08-05 02:00:00,6.455183332392354,9.491999999659079
2017-08-05 03:00:00,6.165749999999831,9.416333332536997
2017-08-05 04:00:00,6.615816668547052,9.19433333373172
2017-08-05 05:00:00,6.358466665149524,9.25333333304862
2017-08-05 06:00:00,6.5946833370059466,9.335333333561127
2017-08-05 07:00:00,7.909650001213791,9.630666668833268
2017-08-05 08:00:00,9.514250008728766,10.200666667122846
2017-08-05 09:00:00,10.512966665830955,10.448666668322307
2017-08-05 10:00:00,10.259000000558004,11.064000001028004
2017-08-05 11:00:00,11.067266666248866,11.705333336991496
2017-08-05 12:00:00,10.849833332703808,12.255666666266382
2017-08-05 13:00:00,9.89644999421326,12.426333330814032
2017-08-05 14:00:00,8.49611666730534,10.977999999485153
2017-08-05 15:00:00,8.81388333269421,11.163666666609428
2017-08-05 16:00:00,8.786100000283426,11.137999999483878
2017-08-05 17:00:00,8.339799999001848,10.846333332530099
2017-08-05 18:00:00,8.215166665661755,10.70000000000008
2017-08-05 19:00:00,7.985000000646403,10.546333332529088
2017-08-05 20:00:00,7.785766664651868,10.276999998792757
2017-08-05 21:00:00,7.163883332390183,9.931666666091447
2017-08-05 22:00:00,7.066283332535981,9.807333333218235
2017-08-05 23:00:00,6.78918333311441,9.75333333304534
2017-08-06 00:00:00,6.734083333477412,9.70333333304507
2017-08-06 01:00:00,6.497683331211075,9.62499999999999
2017-08-06 02:00:00,6.473116668132052,9.52833333304486
2017-08-06 03:00:00,6.282399998458397,9.406666666089194
2017-08-06 04:00:00,6.259583333260636,9.275000000000063
2017-08-06 05:00:00,5.916116667181391,9.261333333391207
2017-08-06 06:00:00,6.210916668648866,9.270999999826405
2017-08-06 07:00:00,7.334900003490917,9.518000001215508
2017-08-06 08:00:00,9.24861667104759,9.784333334607844
2017-08-06 09:00:00,10.155733335538256,10.88833333912987
2017-08-06 10:00:00,10.623733336236063,12.23800000121794
2017-08-06 11:00:00,11.725650003586649,13.043333335654546
2017-08-06 12:00:00,12.173866664701183,13.393000002091153
2017-08-06 13:00:00,12.587700002666447,13.920000000000194
2017-08-06 14:00:00,13.295033335013347,14.07433333374022
2017-08-06 15:00:00,12.789249994589095,13.829333329376627
2017-08-06 16:00:00,11.284549996803477,12.316666663464721
2017-08-06 17:00:00,9.922699995770957,11.550999999825539
2017-08-06 18:00:00,8.83661666565539,11.314999998251505
2017-08-06 19:00:00,8.499466665287194,10.89899999842509
2017-08-06 20:00:00,8.16641666652072,10.54666666695859
2017-08-06 21:00:00,8.086666666301696,10.725666667133797
2017-08-06 22:00:00,8.034999999561569,10.770999999824657
2017-08-06 23:00:00,7.70224999978101,10.646333332514592
2017-08-07 00:00:00,7.4815833339193585,11.091000002456958
2017-08-07 01:00:00,7.581833330318304,10.698333331284584
2017-08-07 02:00:00,7.106133333998008,10.413333332161729
2017-08-07 03:00:00,6.787966665852469,10.17500000000001
2017-08-07 04:00:00,6.935383332591135,9.941881679391615
2017-08-07 05:00:00,6.376266667559441,9.359177483485018
2017-08-07 06:00:00,6.9662000008899065,10.073198081802722
2017-08-07 07:00:00,7.3926833377386,11.078777781323282
2017-08-07 08:00:00,10.63478334098472,12.187888891220936
2017-08-07 09:00:00,10.861566664154513,12.594555555829684
2017-08-07 10:00:00,10.591133333692266,12.325222221202177
2017-08-07 11:00:00,9.953249996819483,12.366777778740017
2017-08-07 12:00:00,9.628266667032157,12.185222220316536
2017-08-07 13:00:00,9.756399998690076,11.584333331092111
2017-08-07 14:00:00,9.23321666593478,10.880666665368487
2017-08-07 15:00:00,8.817099998387796,10.752777777088726
2017-08-07 16:00:00,8.303649997934523,10.202111109653789
2017-08-07 17:00:00,7.654266665702826,10.084777777915708
2017-08-07 18:00:00,7.451916666740551,9.961777776969312
2017-08-07 19:00:00,7.1575166637478445,9.825111110597947
2017-08-07 20:00:00,6.865066667868572,9.676666667259102
2017-08-07 21:00:00,6.945700001120235,10.036333334577897
2017-08-07 22:00:00,7.375749999777345,10.100111110597313
2017-08-07 23:00:00,7.128499998575422,9.745487453429128
2017-08-08 00:00:00,6.59666666576104,9.53786021476432
2017-08-08 01:00:00,6.324516666366691,9.426000000713112
2017-08-08 02:00:00,6.341633333785161,9.516333332500956
2017-08-08 03:00:00,6.236533333937652,9.348666666607182
2017-08-08 04:00:00,6.537349999848241,9.359000000178563
2017-08-08 05:00:00,6.320866666214475,9.257358973364688
2017-08-08 06:00:00,6.7206500032365435,9.293128207434314
2017-08-08 07:00:00,7.598150002165102,10.158000002146823
2017-08-08 08:00:00,9.90008334032878,11.406333341449322
2017-08-08 09:00:00,10.740899997508835,12.77833333034806
2017-08-08 10:00:00,10.119750004750427,12.754333336440041
2017-08-08 11:00:00,11.896999999416002,13.57600000161406
2017-08-08 12:00:00,11.357383331140054,13.673333331239546
2017-08-08 13:00:00,9.957833330834642,12.362333327826484
2017-08-08 14:00:00,9.189449997853272,11.168999999281239
2017-08-08 15:00:00,8.994583333258204,11.067666666786556
2017-08-08 16:00:00,8.644966665923356,10.974333332853679
2017-08-08 17:00:00,8.562899999477894,10.831666666066727
2017-08-08 18:00:00,8.382399999477638,10.745999999819853
2017-08-08 19:00:00,7.956416664939482,10.632333333213232
2017-08-08 20:00:00,7.5621499982597085,10.578333333032845
2017-08-08 21:00:00,7.031033334620782,10.46466666642614
2017-08-08 22:00:00,7.471466665378485,10.492666666787004
2017-08-08 23:00:00,7.033533332725141,10.410666666245174
2017-08-09 00:00:00,7.179716667274832,10.370999999819183
2017-08-09 01:00:00,7.019599999620224,9.973999998372289
2017-08-09 02:00:00,6.750483333638318,9.900666667149068
2017-08-09 03:00:00,7.136433333103766,9.953666667511891
2017-08-09 04:00:00,6.867099999619805,10.013333332125315
2017-08-09 05:00:00,6.819500000000035,9.672666666787775
2017-08-09 06:00:00,6.455299999311003,9.903000000362814
2017-08-09 07:00:00,6.81280000198805,10.033666667513907
2017-08-09 08:00:00,7.615366671656227,11.0393333382979
2017-08-09 09:00:00,9.353366670250253,12.236666666969121
2017-08-09 10:00:00,9.715633331021154,11.830000000000348
2017-08-09 11:00:00,9.563133335796048,11.800333332666263
2017-08-09 12:00:00,9.87001666517699,12.336000002548715
2017-08-09 13:00:00,9.351916663736421,12.059333330114825
2017-08-09 14:00:00,9.281600002031901,11.705333333576307
2017-08-09 15:00:00,9.091633330922622,11.426999999635413
2017-08-09 16:00:00,8.766149999698307,11.396333332481571
2017-08-09 17:00:00,8.373583333257436,11.10599999890417
2017-08-09 18:00:00,8.048566664842753,10.73166666605766
2017-08-09 19:00:00,7.778616665060546,10.574333332845743
2017-08-09 20:00:00,7.57413333471141,10.577333333211259
2017-08-09 21:00:00,7.372683332415438,10.346999999633988
2017-08-09 22:00:00,6.979483331718946,9.90566666440779
2017-08-09 23:00:00,6.585949999459924,9.561333333394478
2017-08-10 00:00:00,6.4935999978268475,9.68200000055013
2017-08-10 01:00:00,6.501300002559529,9.8853333335779
2017-08-10 02:00:00,6.43800000000078,9.817999999449114
2017-08-10 03:00:00,6.536149998916613,9.741999999632371
2017-08-10 04:00:00,6.701099998050707,9.574333332843072
2017-08-10 05:00:00,6.273116667211775,9.34299999944818
2017-08-10 06:00:00,6.5610333383732975,9.219000002024991
2017-08-10 07:00:00,9.00751667215619,10.718000005892826
2017-08-10 08:00:00,10.882100000071155,12.180000000920948
2017-08-10 09:00:00,10.571433336878732,12.341333335238565
2017-08-10 10:00:00,11.181933337296648,13.273000004058618
2017-08-10 11:00:00,12.677200001115835,14.120999999815156
2017-08-10 12:00:00,12.826033336821112,15.06333333856557
2017-08-10 13:00:00,13.09341666748362,14.968333331177627
2017-08-10 14:00:00,13.246799999852994,14.760666664385727
2017-08-10 15:00:00,12.767583327752405,13.880666663459538
2017-08-10 16:00:00,11.533099994658421,12.817999997593546
2017-08-10 17:00:00,9.73619999741615,12.055666664382173
2017-08-10 18:00:00,8.73178333057831,11.625333332653584
2017-08-10 19:00:00,8.351399998302725,11.164999998145433
2017-08-10 20:00:00,8.091183335185974,10.865333333580814
2017-08-10 21:00:00,8.170649998301133,10.813999999257296
2017-08-10 22:00:00,7.949366664569913,10.967000001486182
2017-08-10 23:00:00,7.282133335198788,11.235333330792072
2017-08-11 00:00:00,7.170066662764086,10.008999998326214
2017-08-11 01:00:00,6.37913333380523,10.153666670327231
2017-08-11 02:00:00,7.061316665877481,10.725333329856714
2017-08-11 03:00:00,6.609316666902583,9.81766666679113
2017-08-11 04:00:00,6.473399998340408,9.424333330971969
2017-08-11 05:00:00,5.882250000793009,9.125666666231613
2017-08-11 06:00:00,7.275600004320504,9.905333341049108
2017-08-11 07:00:00,9.550533341808112,11.577000003362679
2017-08-11 08:00:00,10.797200003419704,12.695333336386698
2017-08-11 09:00:00,11.046216668933567,14.048000003178691
2017-08-11 10:00:00,11.997333332881674,14.001999996819576
2017-08-11 11:00:00,12.541616670732179,14.04300000318266
2017-08-11 12:00:00,13.548916668243248,14.854666670163446
2017-08-11 13:00:00,13.51364999992549,15.53766666585458
2017-08-11 14:00:00,13.695149996314564,15.366333331520412
2017-08-11 15:00:00,12.391816663714454,14.77466666547804
2017-08-11 16:00:00,11.007633326908977,13.614999993428738
2017-08-11 17:00:00,9.412366664735003,11.898666663786376
2017-08-11 18:00:00,8.685233330689375,11.323666665664108
2017-08-11 19:00:00,8.074999999059687,10.920666665287444
2017-08-11 20:00:00,8.08416666674481,10.714666666415647
2017-08-11 21:00:00,8.067500000470623,10.539666666415727
2017-08-11 22:00:00,8.279599998426212,10.8286666675457
2017-08-11 23:00:00,7.517199998736901,10.826666666038276
2017-08-12 00:00:00,7.5947833351502645,10.252666663963144
2017-08-12 01:00:00,7.454333333019658,9.854666668302787
2017-08-12 02:00:00,7.269516664129939,10.14899999735585
2017-08-12 03:00:00,6.055066661851814,9.280999998866342
2017-08-12 04:00:00,4.918533330806412,9.803333337744629
2017-08-12 05:00:00,4.6798666693562465,10.401999998675656
2017-08-12 06:00:00,6.617366673236816,10.116000000757161
2017-08-12 07:00:00,7.575033337194663,11.282000008143935
2017-08-12 08:00:00,10.087450011900536,13.525666668118781
2017-08-12 09:00:00,11.754333324863968,12.630666662432334
2017-08-12 10:00:00,11.113750004409473,12.687000005312104
2017-08-12 11:00:00,11.378700000151394,13.901666666033343
2017-08-12 12:00:00,11.23348333640784,13.609333334726438
2017-08-12 13:00:00,11.835866666898685,14.259666669263908
2017-08-12 14:00:00,12.066916662895,14.185333331686111
2017-08-12 15:00:00,10.82656666457714,13.73166666317868
2017-08-12 16:00:00,9.794449995155215,12.44599999409845
2017-08-12 17:00:00,8.76653333183485,11.092666665841149
2017-08-12 18:00:00,8.110749996902651,10.908333332062607
2017-08-12 19:00:00,7.459866665945122,10.60099999980935
2017-08-12 20:00:00,7.271316667146896,10.34466666545843
2017-08-12 21:00:00,7.3586999989593584,10.09366666660319
2017-08-12 22:00:00,7.073666666746226,10.243333333970078
2017-08-12 23:00:00,7.03018333285249,10.394333332823559
2017-08-13 00:00:00,6.88566666440307,9.760666664308285
2017-08-13 01:00:00,6.34143333414363,9.603000000382472
2017-08-13 02:00:00,5.443316660687254,9.763666666602447
2017-08-13 03:00:00,4.291183332420735,9.79666666985979
2017-08-13 04:00:00,4.543383332332632,10.105999995974557
2017-08-13 05:00:00,4.743016669987016,9.245333333589079
2017-08-13 06:00:00,5.5619833397014915,9.935333336467657
2017-08-13 07:00:00,8.816183343121203,11.376666670826406
2017-08-13 08:00:00,10.682416668234957,12.153666667562343
2017-08-13 09:00:00,10.248666665016772,11.988333334935508
2017-08-13 10:00:00,11.302350005317253,13.043333336859273
2017-08-13 11:00:00,11.918583332867751,13.692000001539826
2017-08-13 12:00:00,12.783516670625627,14.885333339366518
2017-08-13 13:00:00,12.12863332929432,15.732333332241602
2017-08-13 14:00:00,11.979733333175144,15.427666665831397
2017-08-13 15:00:00,11.121999996865744,15.181333330503987
2017-08-13 16:00:00,10.07193332850476,12.931999991895045
2017-08-13 17:00:00,8.606166662498985,11.566333330501028
2017-08-13 18:00:00,7.4631333315526875,10.835999997874456
2017-08-13 19:00:00,6.909166665200897,9.97999999710019
2017-08-13 20:00:00,6.506066665606234,9.309000000193734
2017-08-13 21:00:00,6.395883332759062,9.355999998838824
2017-08-13 22:00:00,6.158599999012322,9.17833333301058
2017-08-13 23:00:00,5.819766666582889,9.150666667183241
2017-08-14 00:00:00,5.910749999999906,9.205666666214189
2017-08-14 01:00:00,5.9141500001649,9.060666666214003
2017-08-14 02:00:00,5.931733333417483,8.755999998835627
2017-08-14 03:00:00,5.648166664174597,8.235333331650583
2017-08-14 04:00:00,5.163099999834877,8.164333333786633
2017-08-14 05:00:00,5.167116667000425,8.204000000194432
2017-08-14 06:00:00,5.291766667749584,8.32166666699086
2017-08-14 07:00:00,6.015433339996877,9.218666673413598
2017-08-14 08:00:00,8.189566670710569,11.147666668742794
2017-08-14 09:00:00,9.372783338133402,11.578000003312189
2017-08-14 10:00:00,9.972983334686196,12.07466666543179
2017-08-14 11:00:00,10.346250002537367,12.30334314382232
2017-08-14 12:00:00,11.362533332383489,13.330999998829249
2017-08-14 13:00:00,11.192116666904587,13.297333334180015
2017-08-14 14:00:00,11.260633332460811,13.637666666796678
2017-08-14 15:00:00,11.380283331501266,13.994666668360846
2017-08-14 16:00:00,10.285399995911249,12.98133332557419
2017-08-14 17:00:00,8.570616661963264,11.447333330267002
2017-08-14 18:00:00,7.502833330706028,10.55799999745426
2017-08-14 19:00:00,7.0388333332515405,9.98366666562159
2017-08-14 20:00:00,6.882433331761611,9.58866666562116
2017-08-14 21:00:00,6.531250001079008,9.5776666677783
2017-08-14 22:00:00,6.888066664755915,9.602999998429816
2017-08-14 23:00:00,6.0164333322502195,9.230333332613226
2017-08-15 00:00:00,6.0360500011689275,9.233333333988185
2017-08-15 01:00:00,6.1614499988303155,9.210999999803473
2017-08-15 02:00:00,6.141050000334002,9.186333332415295
2017-08-15 03:00:00,5.949899998149673,8.858333333005419
2017-08-15 04:00:00,5.618433331557015,8.822333333202069
2017-08-15 05:00:00,4.567783330946229,8.680333332610953
2017-08-15 06:00:00,4.081633335213379,8.68000000098576
2017-08-15 07:00:00,5.285800008225843,9.65066667311001
2017-08-15 08:00:00,7.70033333981357,11.853666674495416
2017-08-15 09:00:00,10.884383337780877,12.656999996643329
2017-08-15 10:00:00,11.267450003368133,13.129000006124594
2017-08-15 11:00:00,12.052883336206095,14.210333334585155
2017-08-15 12:00:00,12.951733337622047,14.674333334783825
2017-08-15 13:00:00,13.53048333198445,15.295333334586138
2017-08-15 14:00:00,13.283366667699816,14.925666664224732
2017-08-15 15:00:00,12.853249995543012,14.34666666501566
2017-08-15 16:00:00,10.878516660238642,13.352666661842948
2017-08-15 17:00:00,9.380666660056052,11.863333328044254
2017-08-15 18:00:00,7.766749996775669,10.87533333161343
2017-08-15 19:00:00,7.351449999166003,10.436333332406608
2017-08-15 20:00:00,7.04286666616348,10.08833333399587
2017-08-15 21:00:00,7.321766668419064,10.152999998409836
2017-08-15 22:00:00,6.909266664244239,9.821999999602282
2017-08-15 23:00:00,6.889299998148865,9.630666665207315
2017-08-16 00:00:00,6.815816669357584,9.472000001592871
2017-08-16 01:00:00,6.968849999581774,10.081000001792802
2017-08-16 02:00:00,7.085016668922506,9.774999998007615
2017-08-16 03:00:00,6.56299999521478,9.560999998803528
2017-08-16 04:00:00,6.179533334008544,9.422000000598736
2017-08-16 05:00:00,6.280600002276567,9.358333332002479
2017-08-16 06:00:00,7.117350002677007,9.675000004994263
2017-08-16 07:00:00,8.861416671795714,11.269333337796994
2017-08-16 08:00:00,10.58193334107864,12.386666668999649
2017-08-16 09:00:00,11.514266664478946,12.913666667600358
2017-08-16 10:00:00,11.30011666926275,13.41900000420434
2017-08-16 11:00:00,12.227233335272738,14.003333331998297
2017-08-16 12:00:00,13.13648333848029,15.15000000701359
2017-08-16 13:00:00,13.076849995819815,16.272000001604145
2017-08-16 14:00:00,12.73201666723191,16.23633333039033
2017-08-16 15:00:00,12.822433331472935,15.239666664391823
2017-08-16 16:00:00,11.229149991183043,13.698999992167227
2017-08-16 17:00:00,9.066766661857297,12.322666664791063
2017-08-16 18:00:00,8.088683330816496,11.394333329781325
2017-08-16 19:00:00,7.467366665653973,10.585999997787233
2017-08-16 20:00:00,7.230883334346534,10.367333333198951
2017-08-16 21:00:00,7.452433332826522,9.760333331588361
2017-08-16 22:00:00,6.314816661129454,9.808333335012644
2017-08-16 23:00:00,6.067150002741766,10.105333331585642
2017-08-17 00:00:00,6.387949999657319,9.919666668414811
2017-08-17 01:00:00,6.0540999966493505,9.708666662562607
2017-08-17 02:00:00,5.06846666335841,8.779333333804935
2017-08-17 03:00:00,5.421000001918214,9.667333335218439
2017-08-17 04:00:00,5.523900003204327,9.508666664577557
2017-08-17 05:00:00,5.749933330043065,8.969666665385496
2017-08-17 06:00:00,6.757033349044593,9.079666671456746
2017-08-17 07:00:00,9.027816666418023,10.52200000263246
2017-08-17 08:00:00,10.235016667996296,11.672666672879705
2017-08-17 09:00:00,10.223633334657572,13.113666668625934
2017-08-17 10:00:00,10.966100003630022,13.552000002636955
2017-08-17 11:00:00,12.187650004585372,14.912333337255998
2017-08-17 12:00:00,12.912516667238553,15.408000001421122
2017-08-17 13:00:00,12.579716667808857,15.753000001422116
2017-08-17 14:00:00,12.273983327273768,15.666999997561295
2017-08-17 15:00:00,11.610483333828212,15.164666663344804
2017-08-17 16:00:00,10.753266660118651,13.48866665947759
2017-08-17 17:00:00,8.809849994025695,11.905333331569244
2017-08-17 18:00:00,7.827849998808372,11.182999996333802
2017-08-17 19:00:00,7.514316664530033,10.324999997962138
2017-08-17 20:00:00,6.944083333248458,9.969333332789617
2017-08-17 21:00:00,6.922883332472953,10.02233333217676
2017-08-17 22:00:00,6.5804166667519866,9.527666666802636
2017-08-17 23:00:00,6.37368333195182,9.624666667415632
2017-08-18 00:00:00,5.881400000174413,9.924000000204304
2017-08-18 01:00:00,5.935933330723522,8.91499999591173
2017-08-18 02:00:00,5.666133333595873,9.008666668643967
2017-08-18 03:00:00,5.97003333376954,9.210999999795376
2017-08-18 04:00:00,5.801449999651913,9.113999999180827
2017-08-18 05:00:00,5.596333332633428,8.833333331967294
2017-08-18 06:00:00,5.546966667715735,8.524666666393328
2017-08-18 07:00:00,5.615433333945681,8.614000000204847
2017-08-18 08:00:00,6.959683338356852,9.013000004514781
2017-08-18 09:00:00,7.605500000256539,9.739333332785922
2017-08-18 10:00:00,7.890533339216228,10.363333339154153
2017-08-18 11:00:00,9.568733338047455,12.165000006166633
2017-08-18 12:00:00,10.53126666683464,12.850333330522602
2017-08-18 13:00:00,11.124683337342338,12.068069442684209
2017-08-18 14:00:00,11.647116666248536,12.676666671469894
2017-08-18 15:00:00,11.55751666508419,12.924444442270492
2017-08-18 16:00:00,9.971199993519772,12.463888886598788
2017-08-18 17:00:00,8.699099994618592,11.454999997250976
2017-08-18 18:00:00,7.737183332298351,10.696666663916103
2017-08-18 19:00:00,7.414266665803176,10.238888888315634
2017-08-18 20:00:00,7.209549998957021,10.28666666597794
2017-08-18 21:00:00,6.911799999214761,9.959999999655569
2017-08-18 22:00:00,7.147800000350819,9.78722222199266
2017-08-18 23:00:00,6.575516665181134,9.716666666666853
2017-08-19 00:00:00,6.262616666401293,9.843333332988317
2017-08-19 01:00:00,6.52553333517283,9.51277777628233
2017-08-19 02:00:00,6.5729499993893095,9.093888889004416
2017-08-19 03:00:00,6.207483329899386,9.393333332987666
2017-08-19 04:00:00,5.520816666048116,9.08611110995894
2017-08-19 05:00:00,5.439916665507975,8.973333331949489
2017-08-19 06:00:00,5.383700000269601,8.389444444329287
2017-08-19 07:00:00,5.626766670211961,9.017777782163108
2017-08-19 08:00:00,6.576383333859387,9.819444443289434
2017-08-19 09:00:00,7.350383344933666,10.173888894896116
2017-08-19 10:00:00,11.023016673441685,11.911666667705845
2017-08-19 11:00:00,10.662216660655359,11.81722222268433
2017-08-19 12:00:00,9.924383331882206,11.294999997569972
2017-08-19 13:00:00,9.040483329204081,10.607777775578159
2017-08-19 14:00:00,8.132999997133115,10.096111111343124
2017-08-19 15:00:00,8.068483335248468,10.098888887961902
2017-08-19 16:00:00,8.02218333150361,10.143333332985183
2017-08-19 17:00:00,7.3166499979850625,9.798888887960866
2017-08-19 18:00:00,6.978499999738865,9.613333332288587
2017-08-19 19:00:00,6.894466665959382,9.247222221641657
2017-08-19 20:00:00,6.585166665342117,9.227222222338378
2017-08-19 21:00:00,6.389933333068154,9.249999999999979
2017-08-19 22:00:00,6.236250000000053,9.209999999651032
2017-08-19 23:00:00,6.219249999109687,9.237777778010408
2017-08-20 00:00:00,6.030516666575799,9.197777777661324
2017-08-20 01:00:00,5.9878000003566045,9.10000000000012
2017-08-20 02:00:00,5.867199998751773,9.101666666317035
2017-08-20 03:00:00,5.5883999995487486,9.108333333333286
2017-08-20 04:00:00,5.391333331985977,9.002222222339027
2017-08-20 05:00:00,5.17238333297261,9.003333332632923
2017-08-20 06:00:00,4.989099998822657,8.782222221287807
2017-08-20 07:00:00,5.344300002618285,8.659444445379474
2017-08-20 08:00:00,6.480333339926917,9.03777777976556
2017-08-20 09:00:00,8.674350009664476,10.250000005263946
2017-08-20 10:00:00,9.88286666787169,11.184444447136613
2017-08-20 11:00:00,10.224666663909082,11.952222224095923
2017-08-20 12:00:00,9.784433334542648,12.349999999999746
2017-08-20 13:00:00,9.9361333318631,11.47888888689711
2017-08-20 14:00:00,9.611633329328617,11.717222219172164
2017-08-20 15:00:00,8.50608333007667,11.05555555496822
2017-08-20 16:00:00,7.549066666934474,10.274444442213941
2017-08-20 17:00:00,7.141583331025799,9.783888887596929
2017-08-20 18:00:00,6.908766666046207,9.628333332628124
2017-08-20 19:00:00,6.745033331721091,9.4894444443268
2017-08-20 20:00:00,6.488583333244902,9.44777777766008
2017-08-20 21:00:00,6.355316666935235,9.449999999999896
2017-08-20 22:00:00,6.193866666130008,9.367777776953286
2017-08-20 23:00:00,5.908466666214854,9.16222222198653
2017-08-21 00:00:00,5.828583331706618,9.162777778013492
2017-08-21 01:00:00,5.730216665576464,9.07222222163253
2017-08-21 02:00:00,5.5957500006368015,9.024999999999949
2017-08-21 03:00:00,5.386699997353804,8.61777777518036
2017-08-21 04:00:00,4.940499999999767,8.319444445035153
2017-08-21 05:00:00,4.75578333314904,8.405555554964508
2017-08-21 06:00:00,4.920366668681746,8.124444443971583
2017-08-21 07:00:00,5.475250003088442,8.25777777907928
2017-08-21 08:00:00,6.775666669098421,8.571666667376913
2017-08-21 09:00:00,7.869966673779366,8.908888891139295
2017-08-21 10:00:00,9.008383337980309,9.731666668799313
2017-08-21 11:00:00,9.290716659009632,10.195000001066788
2017-08-21 12:00:00,7.943616664257285,10.053333330842161
2017-08-21 13:00:00,7.338983331449679,9.503333332621196
2017-08-21 14:00:00,6.984183335039602,9.719444446819026
2017-08-21 15:00:00,7.312516666039307,10.17055555531768
2017-08-21 16:00:00,6.904099998106713,9.65444444289944
2017-08-21 17:00:00,6.391049999454469,9.38277777730225
2017-08-21 18:00:00,6.686100000995592,9.123333331905632
2017-08-21 19:00:00,6.020933330062766,9.225000001785556
2017-08-21 20:00:00,5.858383333608514,9.647222223413122
2017-08-21 21:00:00,5.89981666538308,9.840555554601982
2017-08-21 22:00:00,5.703349999173351,8.608333327968761
2017-08-21 23:00:00,4.898233331762871,8.086111111707549
2017-08-22 00:00:00,4.852166667132227,8.411111111707603
2017-08-22 01:00:00,5.064366664993483,8.359999999641722
2017-08-22 02:00:00,4.475533330996374,8.292222222700117
2017-08-22 03:00:00,4.130483335577857,8.322222221624598
2017-08-22 04:00:00,4.282266664420749,8.333888889367138
2017-08-22 05:00:00,4.196166669286832,8.247222221624103
2017-08-22 06:00:00,4.476466667877506,8.148333333692584
2017-08-22 07:00:00,5.531500008246672,8.491111114225417
2017-08-22 08:00:00,7.599366668654344,10.665555563583228
2017-08-22 09:00:00,8.512716673273284,11.500000001798657
2017-08-22 10:00:00,10.224333334483802,12.341666670265276
2017-08-22 11:00:00,11.013166670805774,13.037777778017585
2017-08-22 12:00:00,11.6484166692956,13.503888892250796
2017-08-22 13:00:00,11.96738333577356,13.830000000721059
2017-08-22 14:00:00,11.674849994840889,14.011111109909164
2017-08-22 15:00:00,10.863849996027596,13.162222216570132
2017-08-22 16:00:00,9.453883330038316,11.907777775491876
2017-08-22 17:00:00,8.759983328931105,11.029999995305346
2017-08-22 18:00:00,7.83869999800531,10.207222221258604
2017-08-22 19:00:00,7.297799998904493,10.045555555314424
2017-08-22 20:00:00,6.915683333058583,9.822222221619539
2017-08-22 21:00:00,6.770883332417927,9.669999999276305
2017-08-22 22:00:00,6.776183333057988,9.514444444323843
2017-08-22 23:00:00,6.810783332872914,9.480555554951826
2017-08-23 00:00:00,6.4594333330578255,9.374999999999972
2017-08-23 01:00:00,6.274633332688078,9.309999999637443
2017-08-23 02:00:00,5.982149998334988,9.23722222198038
2017-08-23 03:00:00,5.755149999531627,9.069999999274202
2017-08-23 04:00:00,5.773983331466157,8.922222221617032
2017-08-23 05:00:00,5.162100000468641,8.845555555313283
2017-08-23 06:00:00,5.031450002519755,8.817222222706873
2017-08-23 07:00:00,7.555166675920397,9.253333336242758
2017-08-23 08:00:00,8.79064999827429,9.57833333442536
2017-08-23 09:00:00,9.152950006944987,10.66055555931686
2017-08-23 10:00:00,9.714483334138745,11.362222223800266
2017-08-23 11:00:00,9.056116661905378,11.496111111354026
2017-08-23 12:00:00,8.733299998183943,11.281111109166673
2017-08-23 13:00:00,8.234399997723568,11.052777778385728
2017-08-23 14:00:00,8.129516669582202,11.273333333698176
2017-08-23 15:00:00,8.566583333241953,11.446666669222779
2017-08-23 16:00:00,9.292650004788575,12.198888891568
2017-08-23 17:00:00,8.808966657207892,11.912777768883672
2017-08-23 18:00:00,6.924583331486784,10.068888887182341
2017-08-23 19:00:00,6.59056666694499,9.727777776558115
2017-08-23 20:00:00,6.8883666649018185,9.595000001098128
2017-08-23 21:00:00,5.947499997473349,9.381666665202204
